508664,0,20,7
50869,1,22,3
508693,1,18,7
508707,0,30,2
508837,1,20,1
50886,1,40,6
508894,1,28,2
509060,1,29,5
509155,1,31,6
509319,0,26,7
509358,1,22,8
509486,1,19,1
50954,0,33,2
509624,1,24,5
50964,0,30,7
509710,0,29,9
509782,1,25,5
509795,1,44,6
509940,1,32,2
509951,1,43,7
509970,1,30,8
510001,0,34,8
510119,0,56,7
51012,1,41,3
510217,0,21,6
510263,0,19,6
510314,1,21,1
51044,1,35,6
510527,1,21,6
510831,1,21,1
510832,1,25,7
510877,0,32,6
510958,0,25,8
511118,1,44,6
51120,1,31,5
511491,0,22,7
511672,1,29,5
511981,0,23,5
512011,0,26,7
512081,0,20,2
512263,0,30,4
512286,1,19,7
512308,1,24,1
512433,1,62,8
512464,0,35,8
512603,1,46,5
512655,0,39,7
512707,0,33,6
512868,1,37,9
512962,0,19,2
512968,1,42,6
512975,0,30,1
51321,0,37,9
513247,1,32,6
513282,1,24,6
513294,1,21,6
513429,0,23,6
513548,1,26,6
513653,0,20,2
513778,0,36,8
513851,1,59,6
513908,0,44,9
514130,1,33,6
514139,0,31,6
51424,1,23,7
514268,1,31,6
514341,1,36,4
514509,0,41,6
514573,1,35,4
514605,1,47,6
514787,0,49,6
514860,0,39,7
514927,1,28,5
51520,1,40,7
515415,1,29,7
515546,1,47,3
515650,1,22,5
515657,0,25,8
515725,1,18,1
515819,0,48,4
51584,1,26,9
515877,0,38,7
516034,1,54,6
51609,0,25,8
516140,1,35,7
516188,1,27,7
516293,0,52,4
516415,1,38,7
516442,1,44,5
516481,0,35,7
516489,0,50,7
517185,0,54,7
517189,0,22,4
517204,1,32,3
517249,0,21,5
51730,1,49,6
517515,1,35,6
517587,1,30,7
517665,0,20,7
517695,1,64,8
517718,0,46,6
517880,0,27,8
517894,1,19,4
518069,1,23,6
518202,1,43,2
518207,0,37,7
51828,1,40,5
518287,1,24,7
518347,0,35,6
518472,1,40,3
518550,1,44,7
518581,1,35,7
518687,0,21,6
518706,1,21,3
518746,1,45,6
51875,1,18,2
518805,0,28,6
518898,0,32,8
519080,0,52,6
519109,1,22,6
519131,1,28,4
51922,1,30,6
519354,0,42,7
519562,1,26,6
519598,1,32,2
519605,0,39,9
519621,1,29,6
519638,1,20,1
519808,0,30,9
519828,0,19,1
519832,0,23,6
519879,1,20,4
520011,1,44,6
52014,0,29,9
52015,0,27,2
520151,1,36,2
520298,1,55,4
52083,0,29,6
520963,1,43,2
52097,0,28,7
520985,1,32,4
52099,0,19,5
521021,1,53,6
521142,1,38,3
521144,1,35,6
521212,1,52,8
521417,1,64,6
521455,0,31,6
521511,1,50,4
521586,1,26,6
521639,1,33,7
52169,0,45,9
521853,1,46,8
521917,0,37,4
521969,0,38,1
521973,1,29,7
522097,1,36,7
52212,1,39,6
522182,0,45,9
52238,1,35,6
522417,0,18,1
52242,1,26,7
522429,1,22,8
522528,1,37,6
522651,1,22,6
522724,1,18,3
522777,1,45,2
522818,0,22,9
52289,0,27,8
522936,1,20,2
52296,1,23,7
522968,1,18,6
523060,0,28,6
523179,0,49,5
523218,1,36,7
523274,1,24,6
523411,1,44,6
523536,1,34,8
523539,1,46,7
52358,1,19,6
523724,1,28,4
523916,1,31,9
523939,1,36,5
523954,0,40,9
523970,1,41,9
524089,1,27,6
524095,1,27,3
524195,1,20,1
524234,1,21,6
524296,1,31,6
524314,1,30,8
524370,1,44,6
524390,1,49,6
524689,0,28,7
524719,1,42,6
524794,1,33,7
524803,1,39,8
524925,1,40,6
525000,0,30,6
525010,1,30,9
525095,1,30,7
525166,1,23,6
525284,0,51,7
525408,1,20,6
525585,1,37,5
525653,1,52,3
525856,1,30,6
526047,0,42,6
526052,0,25,8
526338,1,22,6
526401,1,37,3
52641,1,28,6
526472,0,40,6
526527,1,29,5
526676,1,24,6
526738,1,43,6
526797,0,26,4
526875,1,35,1
526898,1,25,6
527228,0,35,7
527298,1,30,7
527521,1,35,7
527642,0,51,6
527681,1,30,3
527964,1,34,2
52797,1,42,6
527971,1,27,5
528030,1,34,9
528042,1,40,7
528049,0,35,7
528084,1,32,6
52815,1,39,9
528204,1,25,6
528264,1,19,1
528509,1,44,6
528578,1,26,7
528617,1,41,7
52869,1,21,6
528734,1,31,6
528746,1,52,6
528920,1,44,4
528989,1,30,5
529113,0,45,6
52916,1,23,6
529207,1,25,8
529290,1,69,9
529297,1,24,2
529491,1,31,3
529516,1,28,6
52954,1,23,6
529549,1,26,7
529612,1,37,8
529776,1,22,6
529801,0,27,6
529949,1,32,6
529951,1,36,8
530083,1,24,5
530108,0,27,8
530151,0,45,2
530185,0,19,2
530221,1,22,6
530276,1,30,7
530418,1,32,3
530551,0,40,4
530559,1,25,9
530649,1,29,8
530783,1,30,4
530902,0,21,6
530916,0,40,7
530966,1,38,7
531030,1,25,5
531205,1,21,5
531226,1,29,2
531263,0,28,3
53130,1,35,5
531347,0,36,8
531352,1,33,8
531382,1,50,4
531534,1,18,2
531544,1,23,5
531634,1,25,6
531720,1,26,9
531938,1,32,4
532105,0,38,6
532127,0,20,6
532146,1,28,3
532246,1,38,6
532267,0,26,6
532304,1,43,5
532472,1,47,6
532539,1,23,6
532572,0,23,9
532683,1,26,4
532756,0,27,8
532762,1,48,7
532766,1,38,6
53285,1,35,7
532880,0,30,7
532899,1,29,3
532970,1,38,6
532973,0,31,6
533114,1,44,4
533181,1,43,6
533240,1,28,1
533305,1,25,7
53342,0,23,4
533622,0,30,7
533675,0,32,7
533893,0,27,6
533962,1,39,7
534081,1,32,6
534086,1,48,6
534160,1,31,1
53417,0,27,6
534277,1,40,4
534285,1,23,3
53446,1,36,8
534544,0,21,8
53479,1,21,2
534842,1,25,5
535032,1,37,7
535033,0,43,7
535068,1,31,5
535163,1,19,2
535183,1,29,1
535339,0,36,6
535621,1,22,7
536057,0,32,9
536138,1,30,6
536148,1,28,8
536289,1,18,4
536328,0,26,6
536386,1,25,7
53648,1,52,6
536563,0,24,7
536626,1,20,4
536784,1,18,1
536833,1,29,4
536948,1,39,1
536989,1,38,4
53707,1,32,4
53715,1,32,7
537185,1,46,6
537186,1,58,6
537257,1,36,1
537267,1,43,9
537295,1,29,6
53735,1,23,1
537391,1,56,6
537531,1,30,2
537690,1,34,6
537813,1,37,7
537827,1,51,6
537858,0,28,7
53817,1,49,7
538185,0,23,3
53839,1,29,6
538402,1,33,8
538628,1,43,6
538718,1,28,2
53875,1,43,6
538791,1,46,7
538823,1,22,4
538871,1,20,5
539018,0,30,6
539031,1,23,7
539304,0,22,1
539558,1,36,6
539721,1,22,6
539772,1,44,6
53985,1,40,6
539982,0,25,7
540068,0,28,5
540382,1,48,6
540385,0,48,6
540399,1,32,7
54079,1,48,6
54096,0,25,9
541013,1,27,6
541122,1,28,7
541228,1,47,6
541322,0,21,7
541326,1,22,7
541428,0,36,6
541505,1,28,6
541729,1,18,2
541831,1,38,2
54184,1,31,8
542079,1,29,8
542110,0,38,6
542122,1,22,5
542151,0,30,9
542250,1,31,8
542355,0,36,7
542398,0,25,6
542585,1,31,7
542674,0,31,6
542706,1,30,6
542782,1,45,2
542952,1,23,6
542997,1,48,6
543039,1,30,6
543467,0,33,8
543468,0,22,6
543557,1,24,6
543873,1,24,6
544058,1,22,7
544062,1,28,6
544091,1,19,6
544175,1,21,4
544369,1,34,9
544371,1,24,1
544393,0,42,9
544417,0,19,5
544421,1,21,7
544583,0,30,9
544654,0,26,8
544663,1,21,3
544707,1,19,6
544716,0,29,2
544736,1,30,8
544963,1,22,3
544990,1,22,3
545093,1,28,8
545162,0,35,6
545174,1,34,6
545176,0,25,8
545212,1,22,7
545423,0,23,7
545448,0,29,7
545461,1,40,6
545479,0,38,7
54560,1,23,4
545628,1,52,7
545704,1,47,5
545710,1,41,5
545833,1,32,6
545911,1,32,8
545952,0,31,5
546050,0,29,7
546116,0,26,3
54614,0,44,8
546184,1,37,7
546267,1,49,6
546310,0,27,9
546423,1,32,8
546528,1,30,6
546691,1,31,7
546701,0,34,7
546702,1,21,4
546913,1,34,4
546957,0,23,5
546973,0,27,2
546998,0,36,6
547024,1,44,6
547179,1,29,3
547435,1,31,6
54752,1,25,9
547823,0,48,4
547824,1,26,5
54797,1,36,2
547976,1,27,7
548492,1,20,6
548576,1,30,9
54859,1,38,7
548709,0,40,6
548738,1,24,7
548880,0,21,1
548903,1,32,6
549042,0,43,7
549124,1,18,3
549156,1,26,8
54922,0,36,3
549280,1,35,4
549387,1,32,7
549495,1,24,2
549545,1,56,7
549566,1,30,9
549648,0,26,7
549723,0,41,7
549762,0,32,6
549901,0,35,7
550132,1,23,2
550167,1,19,6
550202,1,22,6
550233,1,40,8
550482,1,46,7
550537,0,30,6
550538,1,24,3
550581,1,37,5
550682,0,38,7
550715,0,39,3
550754,1,28,6
550792,0,29,5
55081,1,30,6
550810,1,42,6
550820,1,20,7
550824,1,23,7
550883,1,30,2
550908,0,38,6
550964,1,33,4
551030,1,37,6
551077,1,32,5
55112,1,29,1
551186,1,26,7
551248,0,36,7
551268,1,46,8
551424,1,39,5
551426,1,36,8
551487,1,22,7
551516,0,22,6
551545,1,41,7
551581,0,35,5
552161,1,49,6
552332,0,33,7
552333,1,31,6
552436,0,33,6
552545,0,27,6
552566,0,34,5
552611,0,32,6
55263,1,35,6
55279,1,31,3
553110,1,36,3
55312,0,36,7
553300,0,31,8
553485,1,39,5
553651,0,19,2
553662,1,23,1
553684,1,27,6
55370,0,32,6
553863,0,36,9
553895,0,30,2
554093,0,26,6
554108,0,26,6
554231,1,24,6
554268,1,24,6
554294,1,43,6
554325,1,42,6
554455,1,26,8
554471,1,25,5
554634,1,30,6
554757,1,29,7
554786,1,40,7
554823,1,43,2
554909,1,28,2
554917,1,36,2
555114,0,33,5
5555,0,32,8
555526,1,24,4
555558,1,27,2
555669,1,44,7
555694,0,28,6
555851,0,31,2
555963,1,26,4
5564,0,20,7
556447,0,31,6
556476,1,41,6
556492,1,20,1
556517,0,48,6
556530,1,31,8
556553,0,47,5
556557,0,40,6
556583,1,32,6
556635,0,39,6
556778,1,21,7
556798,1,49,8
557033,1,46,7
557068,0,38,5
557135,1,23,7
557155,1,33,9
557195,0,24,8
557296,0,32,6
557373,0,24,8
557470,1,29,7
557593,0,31,5
557769,0,28,8
557923,1,36,7
558046,1,27,4
558106,1,27,1
558126,0,20,7
558173,1,37,8
558187,1,34,5
55825,0,24,4
558437,1,21,7
558569,0,29,6
558600,1,26,9
558624,1,24,6
558673,1,31,6
558702,1,32,7
558983,1,37,6
559290,0,40,4
559365,1,34,4
559433,1,28,5
559567,1,26,8
55967,0,26,2
559690,1,27,9
559739,1,30,6
559740,0,29,6
55983,1,43,6
559851,1,22,6
55990,1,28,6
559911,1,29,2
560031,0,36,1
560150,0,21,1
560192,1,18,1
560360,0,28,8
5604,1,38,5
560434,1,21,2
560545,1,38,6
560561,0,20,8
560619,0,42,3
560712,1,28,5
560713,1,43,7
560817,1,24,2
560930,1,28,6
561003,1,26,9
561017,0,27,8
561191,1,44,5
561412,1,59,6
561451,1,25,2
561598,0,19,1
561621,1,28,7
561980,1,24,3
562159,1,59,7
562217,1,38,6
562324,0,38,7
562405,1,28,1
562426,1,33,6
562659,0,43,6
562828,0,21,7
563060,1,22,6
56316,1,29,9
563179,1,27,8
5632,1,28,8
563237,0,26,7
563256,1,38,6
563283,1,45,5
563359,1,30,5
563391,1,45,2
563485,1,31,2
563527,1,44,6
563582,0,40,7
56367,0,26,3
563694,1,19,2
563757,1,33,4
563778,1,26,7
563835,1,34,7
563858,1,30,6
563966,0,24,3
564196,0,38,7
564288,1,53,8
564463,0,23,7
564492,1,21,5
56467,1,27,8
56469,1,26,6
564832,1,28,9
565084,0,28,7
565207,1,23,5
56524,1,39,5
565362,1,32,8
565387,1,47,7
565405,1,29,6
565476,1,27,3
565592,1,41,7
565851,1,29,3
565884,1,45,5
565937,0,26,6
565945,1,29,5
566670,1,20,2
56670,1,19,5
566749,1,31,3
566830,0,45,6
566859,0,47,4
567004,1,29,2
567100,1,40,7
567115,0,43,8
56732,1,22,3
567388,1,27,9
567389,0,36,2
567399,0,47,8
567406,1,19,4
56742,1,24,3
567594,1,26,2
567684,0,18,1
567696,1,20,4
567715,1,23,6
567774,0,38,7
567776,1,37,8
567849,0,28,6
567911,1,20,1
568051,0,66,6
568110,0,30,9
568181,1,24,9
568356,1,20,2
568368,0,23,2
5684,1,25,7
568510,1,32,6
568540,1,29,2
568594,1,41,6
568606,1,35,5
568625,1,30,6
568729,0,23,8
568916,1,30,4
568925,1,24,2
568976,1,29,4
569079,1,25,3
569516,1,38,7
569592,1,25,2
569909,0,25,9
569951,0,37,6
57012,0,37,2
570127,0,41,4
570286,1,38,4
570370,0,47,7
570425,0,31,6
570514,1,21,1
570528,1,36,7
570646,1,26,4
570765,0,23,8
570860,0,19,6
570932,1,27,1
571031,0,45,6
571152,0,35,6
57117,1,34,5
571472,1,34,8
571546,0,20,3
571577,1,22,3
571658,0,46,6
571849,0,46,6
571855,0,35,7
571917,1,54,9
572095,1,37,4
572171,1,43,7
572308,1,34,5
572382,1,24,6
572431,1,30,7
572448,0,26,6
572950,0,29,4
573063,1,39,3
573239,1,36,8
573355,1,29,9
573416,0,30,6
573528,1,27,8
573602,1,28,6
573634,1,55,7
573757,1,25,2
573837,1,21,3
574274,0,19,6
574277,1,23,7
574324,0,33,6
574417,1,25,4
574423,1,32,4
574466,1,36,8
574549,1,48,6
574671,1,34,6
574747,1,25,7
57476,0,22,8
574854,0,44,2
575009,0,40,3
575183,1,19,3
575202,0,19,1
575424,1,33,6
575440,1,33,2
575565,0,23,6
575708,1,32,7
575756,1,29,4
575972,0,28,2
576076,0,29,8
576134,0,34,8
576195,0,21,5
576250,0,23,7
576331,1,21,2
576547,0,33,8
57656,1,19,4
576621,0,22,6
576667,1,23,6
576668,1,35,6
57667,1,38,3
576865,1,33,7
576875,1,32,6
57694,1,28,6
577002,0,30,6
57733,1,21,1
577338,1,40,8
577419,1,57,7
577427,0,29,7
577449,1,46,7
577516,1,33,6
577539,0,24,7
577805,0,18,3
577890,1,39,4
577908,1,31,2
577912,1,22,3
577946,1,21,4
578118,0,21,6
578126,1,36,8
578247,1,19,1
578438,1,22,6
578450,0,34,8
578592,1,24,6
578768,1,42,6
578801,1,29,7
578901,0,22,8
578922,0,36,3
578996,1,36,2
579004,0,43,9
579054,1,26,6
57908,1,37,4
579161,0,32,8
579194,1,30,5
579216,1,42,3
579236,0,45,8
57929,1,36,5
579324,1,46,4
579434,1,43,6
579435,1,41,5
579515,1,37,1
5796,1,21,4
579909,1,20,7
580221,1,45,3
58034,1,23,5
580437,1,43,6
580584,1,33,2
580777,0,25,6
580809,1,24,5
581089,1,33,6
581109,1,25,6
581151,0,29,9
581158,1,33,6
581162,1,40,3
581287,0,23,2
581343,1,20,4
581349,1,29,7
581564,1,27,6
581624,1,48,2
581644,1,21,6
581742,1,31,5
581812,1,21,1
58186,1,20,1
581882,1,34,3
582244,0,28,8
582285,1,20,6
58259,0,22,6
582726,1,78,8
582987,0,29,7
583239,0,32,8
583417,1,25,3
583548,1,29,4
583668,1,21,1
583683,0,30,6
583815,1,24,3
583857,1,24,8
583890,0,24,6
583905,0,20,6
58403,1,40,7
584105,1,23,7
584214,1,28,4
584302,1,34,5
584348,1,31,6
584364,1,26,5
584413,1,42,6
584484,0,21,6
584556,1,28,9
584574,1,33,9
584619,1,18,6
585180,1,23,6
585220,1,38,7
585246,1,58,7
58532,1,37,3
585340,1,27,6
585355,1,41,6
585421,1,22,3
585428,1,32,6
585466,1,29,5
585542,1,19,6
585548,0,19,4
58575,1,24,9
585804,1,23,3
586382,1,21,1
586451,1,32,6
586531,0,42,4
58661,0,37,5
58673,1,63,8
586884,1,33,6
586892,0,28,2
587012,1,24,6
587194,1,26,6
587274,0,21,7
587304,0,29,7
587416,1,41,7
587554,0,21,7
587636,1,28,6
587854,0,31,7
587884,1,47,8
587973,0,19,5
58799,0,19,2
588020,0,51,5
588181,1,26,6
588251,0,27,7
588299,1,33,9
588466,1,23,4
588701,1,53,6
588899,1,26,6
5890,1,24,3
589003,0,36,6
589031,1,20,1
589128,0,26,8
589217,1,41,9
589371,1,30,6
589411,1,46,4
589448,1,66,3
589643,1,28,3
589655,1,44,9
589712,0,30,6
589729,1,29,1
58991,0,18,1
589944,1,21,6
589951,1,21,6
590109,1,25,8
590153,1,59,8
590253,0,36,8
59033,1,38,1
590337,0,46,2
590342,0,41,9
590348,1,32,7
590473,1,39,2
590592,0,31,9
590623,1,24,6
590657,0,42,6
590707,1,26,8
590752,0,35,3
590766,0,28,8
59086,1,20,2
590868,1,18,2
591112,1,18,1
591138,0,36,6
591204,0,35,9
591233,1,31,6
591256,0,22,6
591284,0,20,6
591305,1,27,3
591350,0,29,6
591418,1,51,7
591704,1,38,4
591707,0,25,7
591872,1,50,6
591877,1,25,8
591900,1,23,3
591911,1,27,8
591933,1,34,6
591974,1,28,8
591989,1,40,4
592004,1,22,1
592043,1,23,6
592221,0,24,7
592244,1,34,8
592496,1,52,1
592789,1,28,2
592822,1,35,7
593104,1,32,3
593214,1,30,6
593485,1,46,7
593523,0,35,8
593577,1,45,7
593808,1,43,5
593837,0,19,6
593854,1,21,4
594121,0,47,6
594188,1,24,7
594223,0,32,1
594241,1,20,3
594273,1,21,2
594302,0,26,7
594319,0,49,6
594968,1,34,5
595065,1,32,8
595233,1,23,5
595246,0,32,6
595297,1,27,3
595355,0,27,7
595527,1,27,4
595580,0,35,8
595670,1,32,6
595830,1,30,6
595871,1,31,8
595933,0,47,6
596369,0,19,8
596478,0,25,6
596507,1,27,7
596512,1,21,8
596523,1,49,7
596525,1,46,3
596598,0,26,6
596837,1,22,6
596876,1,29,6
596968,1,25,7
597005,1,31,7
597069,1,33,2
597094,1,46,5
597421,1,24,6
597463,1,31,9
597510,1,30,7
59766,1,20,1
597704,0,26,1
597925,1,36,1
597954,0,27,8
59807,1,28,1
598084,1,31,6
598221,1,28,7
598280,1,37,4
598288,0,23,6
598318,0,25,8
598415,1,26,7
598465,1,19,1
59850,0,22,1
598639,0,34,9
598694,0,21,8
598783,1,23,7
598855,1,29,9
598856,1,28,6
598920,0,26,6
599013,1,41,4
59904,1,24,5
599078,0,29,6
599102,0,27,9
599114,1,29,7
599145,1,33,5
599338,1,22,6
599378,1,27,8
59942,1,46,5
599437,1,40,4
599498,1,23,8
599569,1,49,7
59965,1,49,3
599711,1,43,7
599736,1,37,8
59984,1,29,9
599947,1,40,6
599990,1,19,2
600044,1,30,6
600051,0,29,6
600141,1,27,8
600198,1,26,2
60022,0,37,4
600364,1,46,6
600395,1,47,9
600468,0,23,7
600484,1,40,4
600503,1,25,8
600507,0,43,6
600582,1,37,8
600621,1,35,7
600654,1,27,9
600996,1,53,4
601090,1,19,7
601099,0,20,7
601192,1,37,5
601224,0,19,7
601325,1,27,7
601466,0,26,7
60163,1,42,3
601692,0,37,6
601748,1,43,7
601814,0,21,4
601955,1,44,7
602010,1,33,7
602013,1,28,6
60233,1,36,4
602379,0,29,9
602414,1,46,6
60242,0,38,6
602633,1,29,8
60269,1,42,6
602780,1,32,6
602870,1,46,9
602871,1,43,6
603005,1,35,6
603051,1,24,7
603063,1,22,5
603099,1,22,8
603210,1,24,5
603283,1,32,4
603333,1,31,6
603393,0,33,6
603451,1,31,6
60354,0,23,6
603598,0,38,6
603799,0,35,7
603856,0,49,6
603877,1,25,9
603925,1,38,2
603952,0,41,8
604011,1,33,3
604083,1,41,7
604139,1,47,7
604168,1,35,6
604175,0,27,7
604233,0,40,8
604325,1,32,8
604357,1,40,4
604630,1,21,1
604692,1,38,6
604730,1,23,6
604809,1,37,6
604839,1,35,9
604964,1,54,7
605034,1,40,7
605049,1,42,7
605092,1,32,6
605240,1,31,6
605414,1,30,5
605560,1,32,7
605581,1,45,6
605599,1,26,2
605766,1,33,1
605917,0,29,2
605998,1,27,5
606043,1,21,8
606157,0,26,7
606232,1,23,4
606402,1,23,5
606410,1,44,2
606438,1,27,3
606486,1,54,9
606533,0,43,8
606632,1,23,6
606741,1,41,6
606768,0,26,5
606936,1,27,5
607031,0,19,2
607035,1,23,8
607235,1,27,9
607341,1,31,7
607571,1,26,2
607687,1,32,3
607819,0,36,4
607907,1,55,6
607948,0,24,7
608093,0,25,6
608404,0,21,4
608421,1,34,4
608718,0,32,3
608823,1,25,2
608972,1,23,7
609068,1,22,9
609128,0,39,7
609185,1,28,3
6094,1,23,1
609749,1,25,4
609935,1,44,2
609970,1,30,8
610027,0,37,9
610364,0,46,6
610430,0,20,3
610527,0,28,7
610597,0,33,8
610652,1,35,7
610685,0,35,2
610690,1,40,6
610710,1,23,1
610717,1,26,5
610762,1,42,7
611160,1,39,8
6113,0,51,7
611402,0,30,6
61142,0,33,2
61150,1,23,7
611508,1,34,8
611623,1,19,3
611629,1,21,7
611698,0,22,9
61176,1,22,6
612081,1,21,6
61233,0,31,8
612342,1,36,4
612671,0,30,9
612799,1,33,3
612887,0,22,3
61293,1,21,4
612978,1,48,6
612986,1,29,4
613083,1,25,7
613103,1,24,9
613134,1,43,8
613359,0,27,6
61339,1,44,5
61346,0,21,5
613494,1,25,6
613546,1,30,9
613619,0,30,4
613862,1,43,9
613918,0,35,4
613990,0,20,6
614028,0,40,6
61410,1,18,3
614350,1,46,7
614425,1,44,6
614585,1,20,6
614630,1,32,2
61464,0,48,6
61469,0,27,6
614843,1,32,4
614862,0,38,6
615011,1,41,8
615258,1,31,7
615405,1,42,2
615540,1,30,6
615621,0,23,4
615835,1,24,8
61587,1,56,7
615996,1,38,1
616033,1,46,6
616107,0,36,6
616227,1,26,9
616278,1,21,3
616354,1,35,6
616379,1,30,6
616388,0,23,6
616510,1,31,4
616640,1,21,4
616679,1,29,6
616757,0,39,6
616848,1,31,6
617080,1,47,6
617086,1,25,6
617117,1,35,7
617118,1,27,4
61716,0,28,6
617209,1,18,4
617245,0,41,8
617367,1,31,7
617720,1,31,1
617759,1,22,6
617772,1,21,3
617788,1,19,4
617917,1,40,7
617924,1,45,5
617930,1,18,1
617942,1,19,2
617993,1,31,7
618039,0,30,9
618082,0,25,8
618092,1,26,3
618237,1,23,7
618278,0,32,2
618316,1,18,2
618469,1,29,3
618638,0,56,7
618802,1,26,8
618824,1,28,9
618879,1,23,7
61891,1,30,7
618918,1,39,4
618986,1,55,5
619268,1,32,6
619282,1,39,7
619289,1,36,7
619475,1,39,6
619494,1,26,7
619759,1,31,8
619903,1,26,6
62013,1,50,9
620168,0,21,4
620240,1,27,7
620262,0,31,6
620496,0,48,8
620589,1,53,4
620621,1,39,6
620648,1,66,7
620683,1,39,3
620693,0,23,7
62071,1,19,6
620911,1,18,6
621079,1,29,5
621150,1,30,6
621159,1,40,6
621304,1,25,6
621312,1,35,5
621359,0,35,6
621437,0,37,7
621450,1,22,6
621530,1,44,8
621691,0,46,6
621696,1,38,6
621943,0,42,7
622082,1,36,7
62213,0,35,6
622157,0,27,6
622207,1,23,7
622331,1,24,7
622340,0,36,2
622403,1,42,8
622481,1,21,8
6226,1,48,3
622615,1,42,6
622684,1,33,9
62271,1,22,6
622871,0,25,8
622886,0,28,6
622892,1,19,7
623113,0,46,8
623161,1,24,7
623196,1,31,2
623220,1,29,5
623761,1,20,2
623786,0,33,6
624,0,33,6
624095,0,22,4
624181,1,31,7
624192,1,46,6
624381,0,33,5
624597,0,34,2
62462,0,40,7
624745,0,27,9
62495,1,32,9
624952,0,29,3
624968,1,18,2
624991,0,21,2
625270,1,27,7
625474,0,41,9
625478,1,26,6
625486,1,25,6
625514,1,28,2
625691,1,27,6
625801,1,21,5
625881,1,25,6
625927,1,29,1
626365,0,27,6
626502,0,27,5
626717,1,23,5
626767,1,25,7
626796,1,23,6
626811,1,37,7
626863,1,32,2
6269,1,18,1
626936,1,24,6
626964,1,28,5
627024,1,23,6
62712,1,21,6
627383,1,50,7
627396,0,20,6
627414,1,38,6
627468,0,42,2
627469,0,58,6
627634,1,20,2
627752,1,30,7
627772,1,18,2
627776,0,31,7
627784,1,24,6
627826,1,26,8
627842,1,32,6
627936,0,26,7
6280,0,28,9
628140,1,52,7
628284,0,57,9
62845,1,38,6
628603,0,39,6
628646,0,32,4
629005,1,21,7
629011,0,61,8
629120,1,29,7
629200,1,27,6
629286,1,33,6
629327,1,28,1
629348,1,39,7
629479,1,27,6
62951,1,38,6
629690,0,47,9
62976,1,22,8
629933,0,26,7
629946,1,38,9
629954,0,28,8
630014,0,26,8
630069,1,31,6
630113,0,31,8
630264,0,40,3
630354,1,41,2
630391,1,26,7
630422,1,23,7
630634,1,21,6
630721,1,40,6
630866,1,24,2
631032,0,19,2
631190,1,32,3
631335,1,31,3
631361,1,37,6
631429,1,23,8
631572,1,38,3
631589,1,22,6
63171,1,18,1
63176,1,19,1
631780,1,43,3
631830,1,23,2
631843,1,34,7
631903,0,29,6
631942,1,48,7
631957,1,62,7
631964,1,47,5
631982,1,29,7
632164,1,23,3
632357,1,27,4
632382,1,25,9
632408,1,21,3
632411,0,24,7
632442,0,20,6
632491,1,29,7
632501,1,21,4
632519,1,23,7
63254,1,20,1
632598,1,24,8
63264,1,57,6
632731,0,29,2
632755,1,32,6
632816,0,30,6
632841,0,30,8
632984,1,48,7
633071,0,38,7
633085,1,20,4
633103,0,49,7
633340,1,44,8
633355,1,25,8
633401,1,22,5
633413,1,27,7
633491,1,20,2
633683,0,40,4
633780,1,25,9
633817,1,28,6
633836,1,26,9
633906,1,31,7
634140,1,29,6
634168,0,20,2
634224,0,20,3
634307,0,23,6
63433,0,50,6
634334,1,19,5
634500,0,24,6
634677,1,23,8
634742,1,31,4
634877,1,22,6
635070,1,35,7
635123,0,22,7
635276,0,50,7
635412,1,29,6
635666,1,19,2
635989,1,23,6
636026,1,22,5
636051,1,23,6
636111,1,22,1
636116,1,38,5
636313,1,35,6
636357,1,25,8
636388,1,27,8
636466,1,26,6
636492,0,23,6
636563,1,19,6
636659,1,27,4
636711,1,20,2
636715,1,29,9
63675,1,26,5
636998,0,42,7
637012,0,34,8
637451,0,37,5
637488,1,33,3
637512,1,23,7
637889,1,42,7
6379,1,45,3
637905,1,40,6
637930,0,20,6
638037,0,40,7
638130,0,23,5
63844,1,48,6
638447,1,24,7
638752,1,36,8
638787,1,34,5
638911,1,22,6
638941,1,22,1
639214,0,35,6
639274,0,29,6
639452,1,28,8
63947,0,26,6
639494,0,26,7
639626,1,24,6
639663,1,23,6
639675,1,28,6
639744,1,39,7
639798,0,35,7
639807,1,29,6
639918,1,28,9
639984,0,39,5
640151,1,25,2
640226,0,43,8
64026,0,37,4
640287,0,28,7
640389,0,47,7
640392,1,29,1
640497,0,23,7
640544,0,48,7
640565,0,43,8
640608,0,21,6
640787,1,47,8
640879,0,39,5
640925,1,30,8
641021,1,40,3
641088,1,40,9
641163,1,40,6
641291,1,36,9
641392,1,46,7
641432,0,44,6
641441,0,46,6
641502,0,43,8
64152,1,20,4
641593,1,25,5
641666,1,41,6
642153,0,19,6
642176,1,20,6
642180,1,23,6
642284,1,38,6
642352,1,23,9
642418,1,22,6
64246,0,28,1
642552,1,28,8
642637,0,55,8
642645,0,22,6
64266,0,38,6
642711,0,47,7
642743,0,42,7
643087,1,36,4
643129,0,47,6
643382,0,21,6
643674,0,19,7
643676,1,26,7
643790,1,53,7
644058,0,21,7
644152,1,32,4
6442,1,36,9
644206,1,27,2
644309,1,22,6
644415,0,22,6
644492,1,32,6
644625,1,42,5
644738,1,46,7
644878,1,19,2
644955,0,33,8
645086,0,34,6
645118,1,39,7
645173,0,27,4
645203,1,25,7
645495,0,32,6
645522,1,30,6
645692,1,28,1
64570,1,18,6
645997,0,43,6
646393,1,20,6
646586,0,37,6
646594,0,27,6
